date,event_id,teams,market_key,player_name,player_id,sportsbook,odds_raw,odds_decimal,implied_prob,b,mu_raw_from_source,mu_after_all_multipliers,mu_after_rounding_or_bucketing,rounding_function_line,mult_opp_sog,mult_opp_g,mult_goalie,mult_itt,mult_b2b,source_columns,source_prob_column,ProbSource,input_file,missing_fields,fallback_value,fallback_reason,mu_quantized_flag,distribution_name,threshold_definition,p_model_computed,p_model_used_in_ev,p_model_diff,mu_1d_flag,ev_roi,ev_percent,kelly_full,kelly_1_10,kelly_1_4
2026-01-06,seattle-kraken-at-calgary-flames,seattle-kraken-at-calgary-flames,Vince Dunn Total Points 0.5,Vince Dunn,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.030185457121760444,0.0288,0.0288,"2_Projections/single_game_probs.py:round(..., 4)",0.994,1.031,0.931,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.02838923281087724,0.1812,0.15281076718912276,False,-0.61948,-61.948,-0.5631636363636363,-0.05631636363636364,-0.14079090909090908
2026-01-06,seattle-kraken-at-calgary-flames,seattle-kraken-at-calgary-flames,Eeli Tolvanen Total Points 0.5,Eeli Tolvanen,,PlayNow,1.87,1.87,0.53475935828877,0.8700000000000001,0.10061819040586815,0.096,0.096,"2_Projections/single_game_probs.py:round(..., 4)",0.994,1.031,0.931,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.09153598393129381,0.1812,0.08966401606870619,False,-0.661156,-66.1156,-0.7599494252873562,-0.07599494252873562,-0.18998735632183905
2026-01-06,seattle-kraken-at-calgary-flames,seattle-kraken-at-calgary-flames,Eeli Tolvanen Total Points 0.5,Eeli Tolvanen,,PlayNow,1.83,1.83,0.5464480874316939,0.8300000000000001,0.10061819040586815,0.096,0.096,"2_Projections/single_game_probs.py:round(..., 4)",0.994,1.031,0.931,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9084640160687062,0.8188,-0.08966401606870622,False,0.49840400000000007,49.84040000000001,0.6004867469879518,0.060048674698795185,0.15012168674698795
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Kirill Kaprizov Total Points 1.5,Kirill Kaprizov,,PlayNow,2.7,2.7,0.37037037037037035,1.7000000000000002,0.11940298507462688,0.1188,0.1188,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_2plus_calibrated']",p_PTS_2plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1.5),0.006521956767119974,0.1812,0.17467804323288003,False,-0.51076,-51.076,-0.3004470588235294,-0.030044705882352942,-0.07511176470588235
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Kirill Kaprizov Total Points 1.5,Kirill Kaprizov,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.11940298507462688,0.1188,0.1188,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_2plus_calibrated']",p_PTS_2plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 1.5),0.99347804323288,0.8188,-0.17467804323288005,False,0.14631999999999978,14.631999999999978,0.3657999999999995,0.03657999999999995,0.09144999999999988
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Quinn Hughes Total Points 0.5,Quinn Hughes,,PlayNow,1.49,1.49,0.6711409395973155,0.49,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.8968200950237868,0.8043,-0.09252009502378677,False,0.198407,19.8407,0.4049122448979592,0.04049122448979592,0.1012280612244898
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Quinn Hughes Total Points 0.5,Quinn Hughes,,PlayNow,2.45,2.45,0.4081632653061224,1.4500000000000002,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.10317990497621321,0.1957,0.0925200950237868,False,-0.520535,-52.0535,-0.3589896551724137,-0.03589896551724137,-0.08974741379310343
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Vladimir Tarasenko Total Points 0.5,Vladimir Tarasenko,,PlayNow,1.5,1.5,0.6666666666666666,0.5,0.06965174129353234,0.0693,0.0693,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9330467240696795,0.8188,-0.1142467240696795,False,0.22819999999999996,22.819999999999997,0.4563999999999999,0.04563999999999999,0.11409999999999998
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Vladimir Tarasenko Total Points 0.5,Vladimir Tarasenko,,PlayNow,2.4,2.4,0.4166666666666667,1.4,0.06965174129353234,0.0693,0.0693,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.06695327593032052,0.1812,0.11424672406967948,False,-0.5651200000000001,-56.51200000000001,-0.40365714285714294,-0.040365714285714296,-0.10091428571428573
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Mats Zuccarello Total Points 0.5,Mats Zuccarello,,PlayNow,2.0,2.0,0.5,1.0,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08524590640883001,0.1812,0.09595409359116999,False,-0.6376,-63.75999999999999,-0.6376,-0.06376,-0.1594
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Mats Zuccarello Total Points 0.5,Mats Zuccarello,,PlayNow,1.71,1.71,0.5847953216374269,0.71,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.91475409359117,0.8188,-0.09595409359117002,False,0.40014799999999995,40.014799999999994,0.5635887323943661,0.05635887323943661,0.14089718309859153
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Marcus Johansson Total Points 0.5,Marcus Johansson,,PlayNow,2.25,2.25,0.4444444444444444,1.25,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08524590640883001,0.1812,0.09595409359116999,False,-0.5923,-59.230000000000004,-0.47384000000000004,-0.04738400000000001,-0.11846000000000001
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Marcus Johansson Total Points 0.5,Marcus Johansson,,PlayNow,1.59,1.59,0.6289308176100629,0.5900000000000001,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.91475409359117,0.8188,-0.09595409359117002,False,0.30189200000000005,30.189200000000007,0.5116813559322034,0.051168135593220344,0.12792033898305086
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Joel Eriksson Ek Total Points 0.5,Joel Eriksson Ek,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.08524590640883001,0.1812,0.09595409359116999,False,-0.61948,-61.948,-0.5631636363636363,-0.05631636363636364,-0.14079090909090908
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Joel Eriksson Ek Total Points 0.5,Joel Eriksson Ek,,PlayNow,1.67,1.67,0.5988023952095809,0.6699999999999999,0.08955223880597016,0.0891,0.0891,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.91475409359117,0.8188,-0.09595409359117002,False,0.36739599999999983,36.73959999999998,0.54835223880597,0.054835223880597,0.1370880597014925
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Brock Faber Total Points 0.5,Brock Faber,,PlayNow,2.7,2.7,0.37037037037037035,1.7000000000000002,0.05970149253731344,0.0594,0.0594,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.057670238144076125,0.1812,0.12352976185592388,False,-0.51076,-51.076,-0.3004470588235294,-0.030044705882352942,-0.07511176470588235
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Brock Faber Total Points 0.5,Brock Faber,,PlayNow,1.4,1.4,0.7142857142857143,0.3999999999999999,0.05970149253731344,0.0594,0.0594,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9423297618559239,0.8188,-0.1235297618559239,False,0.14631999999999978,14.631999999999978,0.3657999999999995,0.03657999999999995,0.09144999999999988
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Matthew Boldy Total Points 0.5,Matt Boldy,,PlayNow,1.44,1.44,0.6944444444444444,0.43999999999999995,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.8968200950237868,0.8043,-0.09252009502378677,False,0.1581919999999999,15.819199999999988,0.35952727272727253,0.035952727272727254,0.08988181818181813
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Matthew Boldy Total Points 0.5,Matt Boldy,,PlayNow,2.6,2.6,0.3846153846153846,1.6,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_PTS', 'p_PTS_1plus_calibrated']",p_PTS_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.10317990497621321,0.1957,0.0925200950237868,False,-0.49117999999999995,-49.117999999999995,-0.30698749999999997,-0.030698749999999997,-0.07674687499999999
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Kirill Kaprizov Total Assists 0.5,Kirill Kaprizov,,PlayNow,1.98,1.98,0.5050505050505051,0.98,0.07960199004975126,0.0792,0.0792,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.07614486506023566,0.1458,0.06965513493976436,False,-0.7113160000000001,-71.1316,-0.7258326530612246,-0.07258326530612245,-0.18145816326530614
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Kirill Kaprizov Total Assists 0.5,Kirill Kaprizov,,PlayNow,1.73,1.73,0.5780346820809249,0.73,0.07960199004975126,0.0792,0.0792,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9238551349397643,0.8542,-0.06965513493976438,False,0.4777659999999999,47.77659999999999,0.6544739726027397,0.06544739726027397,0.1636184931506849
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Joel Eriksson Ek Total Assists 0.5,Joel Eriksson Ek,,PlayNow,1.53,1.53,0.6535947712418301,0.53,0.04975124378109454,0.0495,0.0495,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9517051581364622,0.8696,-0.08210515813646213,False,0.3304880000000001,33.048800000000014,0.6235622641509436,0.06235622641509436,0.1558905660377359
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Joel Eriksson Ek Total Assists 0.5,Joel Eriksson Ek,,PlayNow,2.35,2.35,0.425531914893617,1.35,0.04975124378109454,0.0495,0.0495,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.04829484186353783,0.1304,0.08210515813646216,False,-0.69356,-69.356,-0.5137481481481481,-0.05137481481481481,-0.12843703703703702
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Matthew Boldy Total Assists 0.5,Matt Boldy,,PlayNow,1.67,1.67,0.5988023952095809,0.6699999999999999,0.02985074626865672,0.0297,0.0297,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9707367108829891,0.8696,-0.10113671088298903,False,0.45223199999999997,45.2232,0.6749731343283583,0.06749731343283583,0.16874328358208956
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Matthew Boldy Total Assists 0.5,Matt Boldy,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.02985074626865672,0.0297,0.0297,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029263289117010927,0.1304,0.10113671088298906,False,-0.72616,-72.616,-0.6601454545454545,-0.06601454545454545,-0.16503636363636362
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Vladimir Tarasenko Total Assists 0.5,Vladimir Tarasenko,,PlayNow,1.26,1.26,0.7936507936507936,0.26,0.019900497512437814,0.0198,0.0198,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9803947326466971,0.8696,-0.11079473264669704,False,0.095696,9.569600000000001,0.36806153846153844,0.03680615384615384,0.09201538461538461
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Vladimir Tarasenko Total Assists 0.5,Vladimir Tarasenko,,PlayNow,3.5,3.5,0.2857142857142857,2.5,0.019900497512437814,0.0198,0.0198,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.019605267353302924,0.1304,0.11079473264669706,False,-0.5436000000000001,-54.36000000000001,-0.21744000000000002,-0.021744000000000003,-0.054360000000000006
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Marcus Johansson Total Assists 0.5,Marcus Johansson,,PlayNow,1.38,1.38,0.7246376811594204,0.3799999999999999,0.07960199004975126,0.0792,0.0792,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9238551349397643,0.8542,-0.06965513493976438,False,0.17879599999999995,17.879599999999996,0.4705157894736842,0.04705157894736842,0.11762894736842106
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Marcus Johansson Total Assists 0.5,Marcus Johansson,,PlayNow,2.8,2.8,0.35714285714285715,1.7999999999999998,0.07960199004975126,0.0792,0.0792,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.07614486506023566,0.1458,0.06965513493976436,False,-0.5917600000000001,-59.17600000000001,-0.32875555555555563,-0.03287555555555557,-0.08218888888888891
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Mats Zuccarello Total Assists 0.5,Mats Zuccarello,,PlayNow,2.15,2.15,0.46511627906976744,1.15,0.05970149253731344,0.0594,0.0594,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.057670238144076125,0.1458,0.08812976185592389,False,-0.68653,-68.65299999999999,-0.5969826086956522,-0.05969826086956523,-0.14924565217391306
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Mats Zuccarello Total Assists 0.5,Mats Zuccarello,,PlayNow,1.63,1.63,0.6134969325153374,0.6299999999999999,0.05970149253731344,0.0594,0.0594,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9423297618559239,0.8542,-0.08812976185592392,False,0.39234599999999986,39.234599999999986,0.6227714285714284,0.06227714285714284,0.1556928571428571
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Brock Faber Total Assists 0.5,Brock Faber,,PlayNow,3.25,3.25,0.3076923076923077,2.25,0.02985074626865672,0.0297,0.0297,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.029263289117010927,0.1304,0.10113671088298906,False,-0.5762,-57.620000000000005,-0.2560888888888889,-0.025608888888888893,-0.06402222222222223
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Brock Faber Total Assists 0.5,Brock Faber,,PlayNow,1.29,1.29,0.7751937984496123,0.29000000000000004,0.02985074626865672,0.0297,0.0297,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.9707367108829891,0.8696,-0.10113671088298903,False,0.12178400000000011,12.17840000000001,0.4199448275862072,0.04199448275862072,0.1049862068965518
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Quinn Hughes Total Assists 0.5,Quinn Hughes,,PlayNow,2.1,2.1,0.47619047619047616,1.1,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.10317990497621321,0.1644,0.06122009502378678,False,-0.65476,-65.476,-0.5952363636363636,-0.05952363636363636,-0.1488090909090909
2026-01-06,minnesota-wild-at-los-angeles-kings,minnesota-wild-at-los-angeles-kings,Quinn Hughes Total Assists 0.5,Quinn Hughes,,PlayNow,1.67,1.67,0.5988023952095809,0.6699999999999999,0.10945273631840798,0.1089,0.1089,"2_Projections/single_game_probs.py:round(..., 4)",1.005,0.99,1.0,1.0,1.0,"['mu_adj_A', 'p_A_1plus_calibrated']",p_A_1plus_calibrated,Calibrated,2_Projections\SingleGamePropProbabilities.csv,[],1.0,None,True,Poisson,P(X >= 0.5),0.8968200950237868,0.8356,-0.06122009502378678,False,0.3954519999999999,39.545199999999994,0.5902268656716417,0.059022686567164175,0.14755671641791043
